,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
3078,0.4603174603174603,0.7614678899082569,0.6753246753246753,0.46,0.3387096774193548,0.6296296296296297,0.5584415584415584,0.3063063063063063,0.3387096774193548,0.5445544554455446,0.4625,0.39655172413793105,0.49206349206349204,0.8,0.7532467532467533,0.5094339622641509,0.49206349206349204,0.7669902912621359,0.6363636363636364,0.46078431372549017,0.3548387096774194,0.6435643564356436,0.5384615384615384,0.3879310344827586,0.5625,0.8557692307692307,0.7848101265822784,0.48598130841121495,0.47619047619047616,0.8252427184466019,0.7792207792207793,0.5229357798165137,0.4375,0.7378640776699029,0.7727272727272727,0.5
1384,0.7301587301587301,0.6880733944954128,0.6233766233766234,0.42,0.8064516129032258,0.6851851851851852,0.5584415584415584,0.36036036036036034,0.7258064516129032,0.7326732673267327,0.625,0.4482758620689655,0.6984126984126984,0.6818181818181818,0.6233766233766234,0.4339622641509434,0.7619047619047619,0.7281553398058253,0.6233766233766234,0.4215686274509804,0.7580645161290323,0.7227722772277227,0.6923076923076923,0.45689655172413796,0.6875,0.7211538461538461,0.5822784810126582,0.40186915887850466,0.6825396825396826,0.7281553398058253,0.5714285714285714,0.41284403669724773,0.6875,0.7669902912621359,0.6931818181818182,0.4915254237288136
272,0.5396825396825397,0.5412844036697247,0.35064935064935066,0.27,0.532258064516129,0.5,0.35064935064935066,0.1891891891891892,0.532258064516129,0.5346534653465347,0.3125,0.28448275862068967,0.4603174603174603,0.4727272727272727,0.2857142857142857,0.20754716981132076,0.5238095238095238,0.5825242718446602,0.38961038961038963,0.29411764705882354,0.5161290322580645,0.5346534653465347,0.3076923076923077,0.27586206896551724,0.484375,0.4807692307692308,0.27848101265822783,0.22429906542056074,0.47619047619047616,0.5922330097087378,0.4025974025974026,0.27522935779816515,0.546875,0.5533980582524272,0.45454545454545453,0.3305084745762712
1282,0.3492063492063492,0.41284403669724773,0.12987012987012986,0.16,0.4032258064516129,0.4444444444444444,0.2597402597402597,0.16216216216216217,0.46774193548387094,0.5148514851485149,0.1875,0.29310344827586204,0.6507936507936508,0.6818181818181818,0.5584415584415584,0.33962264150943394,0.6984126984126984,0.7669902912621359,0.6233766233766234,0.38235294117647056,0.6935483870967742,0.7227722772277227,0.6923076923076923,0.4224137931034483,0.75,0.7211538461538461,0.6962025316455697,0.40186915887850466,0.6825396825396826,0.7669902912621359,0.6883116883116883,0.44954128440366975,0.6875,0.7281553398058253,0.6931818181818182,0.4915254237288136
3934,0.3492063492063492,0.6880733944954128,0.6623376623376623,0.48,0.3387096774193548,0.6851851851851852,0.6623376623376623,0.36936936936936937,0.3387096774193548,0.7722772277227723,0.6625,0.5,0.3492063492063492,0.7,0.6493506493506493,0.4528301886792453,0.2857142857142857,0.7475728155339806,0.6493506493506493,0.47058823529411764,0.27419354838709675,0.7029702970297029,0.5641025641025641,0.4051724137931034,0.296875,0.6923076923076923,0.6835443037974683,0.42990654205607476,0.3492063492063492,0.6990291262135923,0.6753246753246753,0.44036697247706424,0.359375,0.6990291262135923,0.6818181818181818,0.4830508474576271
1962,0.6825396825396826,0.6788990825688074,0.5714285714285714,0.39,0.7419354838709677,0.7129629629629629,0.5714285714285714,0.36936936936936937,0.7419354838709677,0.8118811881188119,0.6875,0.4224137931034483,0.746031746031746,0.6909090909090909,0.5974025974025974,0.41509433962264153,0.8095238095238095,0.7766990291262136,0.6623376623376623,0.43137254901960786,0.7419354838709677,0.7722772277227723,0.6794871794871795,0.46551724137931033,0.75,0.7307692307692307,0.620253164556962,0.40186915887850466,0.746031746031746,0.8155339805825242,0.6103896103896104,0.41284403669724773,0.828125,0.7766990291262136,0.7159090909090909,0.5338983050847458
55,0.3492063492063492,0.3944954128440367,0.38961038961038963,0.37,0.27419354838709675,0.28703703703703703,0.44155844155844154,0.4144144144144144,0.22580645161290322,0.33663366336633666,0.55,0.5344827586206896,0.2857142857142857,0.39090909090909093,0.36363636363636365,0.2641509433962264,0.2857142857142857,0.34951456310679613,0.45454545454545453,0.45098039215686275,0.27419354838709675,0.3069306930693069,0.47435897435897434,0.4827586206896552,0.265625,0.38461538461538464,0.31645569620253167,0.29906542056074764,0.30158730158730157,0.42718446601941745,0.45454545454545453,0.3761467889908257,0.3125,0.32038834951456313,0.5340909090909091,0.4915254237288136
679,0.873015873015873,0.7706422018348624,0.8051948051948052,0.5,0.8709677419354839,0.8148148148148148,0.8831168831168831,0.46846846846846846,0.8709677419354839,0.8712871287128713,0.675,0.5172413793103449,0.8888888888888888,0.7636363636363637,0.6753246753246753,0.4339622641509434,0.7619047619047619,0.7281553398058253,0.5064935064935064,0.38235294117647056,0.6451612903225806,0.5841584158415841,0.3717948717948718,0.33620689655172414,0.5,0.5192307692307693,0.3291139240506329,0.19626168224299065,0.42857142857142855,0.4854368932038835,0.15584415584415584,0.13761467889908258,0.375,0.44660194174757284,0.3181818181818182,0.211864406779661
1868,0.7301587301587301,0.6880733944954128,0.6233766233766234,0.42,0.6612903225806451,0.6851851851851852,0.5584415584415584,0.36036036036036034,0.6612903225806451,0.7326732673267327,0.625,0.4224137931034483,0.7619047619047619,0.7181818181818181,0.6753246753246753,0.4339622641509434,0.6984126984126984,0.7281553398058253,0.6233766233766234,0.4215686274509804,0.6935483870967742,0.7623762376237624,0.6923076923076923,0.45689655172413796,0.75,0.7596153846153846,0.6962025316455697,0.40186915887850466,0.8095238095238095,0.7669902912621359,0.6363636363636364,0.41284403669724773,0.8125,0.7669902912621359,0.6931818181818182,0.4915254237288136
4909,0.3492063492063492,0.41284403669724773,0.4025974025974026,0.31,0.27419354838709675,0.48148148148148145,0.4025974025974026,0.2972972972972973,0.3387096774193548,0.6138613861386139,0.5125,0.4827586206896552,0.3492063492063492,0.5909090909090909,0.5584415584415584,0.4056603773584906,0.30158730158730157,0.6310679611650486,0.6233766233766234,0.45098039215686275,0.4032258064516129,0.7227722772277227,0.6923076923076923,0.4827586206896552,0.3125,0.6442307692307693,0.6455696202531646,0.4392523364485981,0.36507936507936506,0.6893203883495146,0.6363636363636364,0.44954128440366975,0.4375,0.7669902912621359,0.7386363636363636,0.5508474576271186
3042,0.4126984126984127,0.3853211009174312,0.3116883116883117,0.2,0.4032258064516129,0.4444444444444444,0.3116883116883117,0.12612612612612611,0.46774193548387094,0.5148514851485149,0.325,0.29310344827586204,0.5238095238095238,0.5181818181818182,0.2987012987012987,0.27358490566037735,0.4603174603174603,0.5533980582524272,0.4025974025974026,0.20588235294117646,0.45161290322580644,0.5445544554455446,0.32051282051282054,0.2672413793103448,0.5625,0.5961538461538461,0.43037974683544306,0.2616822429906542,0.49206349206349204,0.5631067961165048,0.3116883116883117,0.23853211009174313,0.5,0.5631067961165048,0.45454545454545453,0.3305084745762712
5036,0.25396825396825395,0.48623853211009177,0.36363636363636365,0.32,0.2903225806451613,0.5185185185185185,0.4155844155844156,0.2972972972972973,0.2903225806451613,0.5148514851485149,0.375,0.4224137931034483,0.30158730158730157,0.509090909090909,0.44155844155844154,0.3867924528301887,0.36507936507936506,0.5825242718446602,0.4935064935064935,0.43137254901960786,0.3548387096774194,0.5346534653465347,0.5641025641025641,0.46551724137931033,0.296875,0.5384615384615384,0.5063291139240507,0.3644859813084112,0.3492063492063492,0.5825242718446602,0.4935064935064935,0.41284403669724773,0.359375,0.5436893203883495,0.6136363636363636,0.4915254237288136
174,0.7142857142857143,0.6605504587155964,0.5974025974025974,0.41,0.7096774193548387,0.6574074074074074,0.6493506493506493,0.35135135135135137,0.7096774193548387,0.7029702970297029,0.65,0.4396551724137931,0.6666666666666666,0.6909090909090909,0.5584415584415584,0.39622641509433965,0.6666666666666666,0.7378640776699029,0.5584415584415584,0.3431372549019608,0.6612903225806451,0.7326732673267327,0.5769230769230769,0.4224137931034483,0.65625,0.7211538461538461,0.569620253164557,0.3644859813084112,0.5873015873015873,0.7281553398058253,0.5584415584415584,0.3761467889908257,0.65625,0.7669902912621359,0.625,0.4915254237288136
1740,0.746031746031746,0.6880733944954128,0.6103896103896104,0.43,0.6774193548387096,0.6851851851851852,0.6623376623376623,0.36936936936936937,0.7419354838709677,0.8118811881188119,0.6625,0.5,0.7777777777777778,0.7,0.6493506493506493,0.42452830188679247,0.7777777777777778,0.7475728155339806,0.6493506493506493,0.4019607843137255,0.7741935483870968,0.7920792079207921,0.6666666666666666,0.4396551724137931,0.734375,0.7788461538461539,0.6835443037974683,0.3925233644859813,0.8095238095238095,0.7864077669902912,0.6753246753246753,0.44036697247706424,0.875,0.7864077669902912,0.7272727272727273,0.5169491525423728
2895,0.42857142857142855,0.43119266055045874,0.22077922077922077,0.19,0.41935483870967744,0.46296296296296297,0.22077922077922077,0.11711711711711711,0.41935483870967744,0.45544554455445546,0.2875,0.25,0.4126984126984127,0.4090909090909091,0.15584415584415584,0.1320754716981132,0.47619047619047616,0.4368932038834951,0.2987012987012987,0.17647058823529413,0.46774193548387094,0.49504950495049505,0.2692307692307692,0.28448275862068967,0.359375,0.46153846153846156,0.16455696202531644,0.102803738317757,0.3968253968253968,0.46601941747572817,0.18181818181818182,0.1559633027522936,0.40625,0.46601941747572817,0.3409090909090909,0.288135593220339
1120,0.4126984126984127,0.6513761467889908,0.6103896103896104,0.39,0.3387096774193548,0.5370370370370371,0.35064935064935066,0.26126126126126126,0.3387096774193548,0.49504950495049505,0.3625,0.31896551724137934,0.4603174603174603,0.7454545454545455,0.6493506493506493,0.49056603773584906,0.3968253968253968,0.7087378640776699,0.5974025974025974,0.4019607843137255,0.3387096774193548,0.5742574257425742,0.358974358974359,0.3448275862068966,0.421875,0.8173076923076923,0.7468354430379747,0.5046728971962616,0.4126984126984127,0.7378640776699029,0.6233766233766234,0.44036697247706424,0.359375,0.5922330097087378,0.5340909090909091,0.423728813559322
2149,0.7301587301587301,0.7339449541284404,0.6233766233766234,0.42,0.7258064516129032,0.7685185185185185,0.6753246753246753,0.3963963963963964,0.6612903225806451,0.7326732673267327,0.5625,0.4224137931034483,0.7619047619047619,0.7181818181818181,0.6233766233766234,0.4056603773584906,0.7619047619047619,0.7669902912621359,0.6753246753246753,0.45098039215686275,0.7580645161290323,0.7623762376237624,0.6923076923076923,0.45689655172413796,0.890625,0.8076923076923077,0.759493670886076,0.4392523364485981,0.8095238095238095,0.8155339805825242,0.6363636363636364,0.41284403669724773,0.75,0.8155339805825242,0.7386363636363636,0.4915254237288136
4752,0.14285714285714285,0.3944954128440367,0.3246753246753247,0.26,0.12903225806451613,0.3888888888888889,0.3246753246753247,0.25225225225225223,0.12903225806451613,0.45544554455445546,0.3875,0.3448275862068966,0.15873015873015872,0.4090909090909091,0.2987012987012987,0.29245283018867924,0.15873015873015872,0.4368932038834951,0.2987012987012987,0.30392156862745096,0.0967741935483871,0.42574257425742573,0.3717948717948718,0.35344827586206895,0.09375,0.38461538461538464,0.3037974683544304,0.2803738317757009,0.12698412698412698,0.42718446601941745,0.38961038961038963,0.29357798165137616,0.140625,0.42718446601941745,0.38636363636363635,0.4152542372881356
1505,0.7777777777777778,0.7431192660550459,0.6493506493506493,0.48,0.7741935483870968,0.6944444444444444,0.6493506493506493,0.38738738738738737,0.7741935483870968,0.7029702970297029,0.6,0.4396551724137931,0.873015873015873,0.7727272727272727,0.6233766233766234,0.4716981132075472,0.873015873015873,0.7864077669902912,0.6753246753246753,0.45098039215686275,0.8064516129032258,0.7326732673267327,0.6410256410256411,0.4482758620689655,0.828125,0.8076923076923077,0.6835443037974683,0.4672897196261682,0.7619047619047619,0.7281553398058253,0.6233766233766234,0.41284403669724773,0.703125,0.6796116504854369,0.6818181818181818,0.4576271186440678
2484,0.4603174603174603,0.46788990825688076,0.23376623376623376,0.19,0.45161290322580644,0.46296296296296297,0.23376623376623376,0.15315315315315314,0.45161290322580644,0.49504950495049505,0.25,0.25,0.47619047619047616,0.4909090909090909,0.2597402597402597,0.18867924528301888,0.47619047619047616,0.5242718446601942,0.2597402597402597,0.19607843137254902,0.46774193548387094,0.5148514851485149,0.28205128205128205,0.25862068965517243,0.53125,0.5,0.27848101265822783,0.19626168224299065,0.4603174603174603,0.5048543689320388,0.2597402597402597,0.1834862385321101,0.46875,0.5048543689320388,0.3181818181818182,0.3050847457627119
1667,0.5555555555555556,0.6880733944954128,0.7272727272727273,0.44,0.6129032258064516,0.7222222222222222,0.7272727272727273,0.3783783783783784,0.6129032258064516,0.8217821782178217,0.725,0.46551724137931033,0.6031746031746031,0.7272727272727273,0.6103896103896104,0.4056603773584906,0.6031746031746031,0.7766990291262136,0.6623376623376623,0.4215686274509804,0.5967741935483871,0.7326732673267327,0.5641025641025641,0.4224137931034483,0.59375,0.7019230769230769,0.5569620253164557,0.34579439252336447,0.6507936507936508,0.7475728155339806,0.5454545454545454,0.3944954128440367,0.65625,0.7475728155339806,0.6590909090909091,0.4745762711864407
4633,0.7619047619047619,0.6788990825688074,0.6753246753246753,0.43,0.7580645161290323,0.7129629629629629,0.6753246753246753,0.43243243243243246,0.8225806451612904,0.8514851485148515,0.8,0.5172413793103449,0.6825396825396826,0.7181818181818181,0.6363636363636364,0.4056603773584906,0.746031746031746,0.8155339805825242,0.6883116883116883,0.46078431372549017,0.8064516129032258,0.8514851485148515,0.7051282051282052,0.5172413793103449,0.75,0.8173076923076923,0.6708860759493671,0.411214953271028,0.8095238095238095,0.8252427184466019,0.7272727272727273,0.42201834862385323,0.75,0.6990291262135923,0.6136363636363636,0.5
87,0.42857142857142855,0.5596330275229358,0.36363636363636365,0.24,0.41935483870967744,0.5185185185185185,0.36363636363636365,0.23423423423423423,0.41935483870967744,0.5544554455445545,0.325,0.29310344827586204,0.42857142857142855,0.4727272727272727,0.3246753246753247,0.1792452830188679,0.42857142857142855,0.5048543689320388,0.3246753246753247,0.22549019607843138,0.46774193548387094,0.5346534653465347,0.34615384615384615,0.28448275862068967,0.484375,0.46153846153846156,0.31645569620253167,0.16822429906542055,0.4126984126984127,0.5048543689320388,0.24675324675324675,0.1834862385321101,0.484375,0.5048543689320388,0.3977272727272727,0.2796610169491525
1212,0.42857142857142855,0.7614678899082569,0.7532467532467533,0.54,0.3548387096774194,0.7592592592592593,0.7532467532467533,0.43243243243243246,0.3548387096774194,0.8118811881188119,0.8125,0.5517241379310345,0.36507936507936506,0.7272727272727273,0.7272727272727273,0.49056603773584906,0.42857142857142855,0.7766990291262136,0.7272727272727273,0.5098039215686274,0.3548387096774194,0.8217821782178217,0.7948717948717948,0.5344827586206896,0.421875,0.7692307692307693,0.7341772151898734,0.48598130841121495,0.4126984126984127,0.7766990291262136,0.7272727272727273,0.4954128440366973,0.421875,0.7766990291262136,0.8295454545454546,0.5677966101694916
1370,0.4126984126984127,0.6880733944954128,0.7272727272727273,0.48,0.3387096774193548,0.7222222222222222,0.7272727272727273,0.4144144144144144,0.3387096774193548,0.5742574257425742,0.6125,0.5344827586206896,0.3968253968253968,0.7818181818181819,0.7142857142857143,0.5283018867924528,0.3968253968253968,0.7961165048543689,0.7142857142857143,0.5490196078431373,0.3870967741935484,0.8316831683168316,0.7948717948717948,0.5689655172413793,0.484375,0.8173076923076923,0.8860759493670886,0.5327102803738317,0.47619047619047616,0.8252427184466019,0.8831168831168831,0.5412844036697247,0.484375,0.8252427184466019,0.7840909090909091,0.5847457627118644
212,0.746031746031746,0.8899082568807339,0.8181818181818182,0.58,0.6774193548387096,0.7592592592592593,0.6363636363636364,0.40540540540540543,0.5483870967741935,0.7227722772277227,0.525,0.3879310344827586,0.746031746031746,0.8090909090909091,0.7792207792207793,0.49056603773584906,0.6825396825396826,0.7766990291262136,0.6623376623376623,0.4019607843137255,0.6774193548387096,0.693069306930693,0.5641025641025641,0.3793103448275862,0.75,0.7307692307692307,0.620253164556962,0.40186915887850466,0.6825396825396826,0.7766990291262136,0.6623376623376623,0.41284403669724773,0.6875,0.7378640776699029,0.6136363636363636,0.4576271186440678
