,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
12706,0.011254761231034773,0.26456366798355396,0.5657211442151456,0.002723091617891637,0.5171941924271658,0.005128242328794342,0.003512024616839516,0.017304925618854126,0.010699475429846903,0.49561852221616126,0.2730417635044723,0.43763554854877423,0.03020905940258244,0.004429661784372221
6130,0.010539252355522255,0.23342481176553373,0.5494776997214283,0.0025812880138367327,0.5093577094480252,0.005146780622419179,0.003513829629944884,0.015020838586238861,0.01072857302047937,0.49741351804773615,0.26350869779561953,0.426285827496886,0.02980477966947357,0.004181345004208007
898,0.020088498960562102,0.19445298913316642,0.0,0.0020004665755688775,0.9010518585419034,1.0,0.0075458572869927494,0.29454340506948656,0.0,0.9055198180302392,0.0,0.17563719673482125,0.0012464961111991525,1.0
802,0.010649083551949328,0.2399207857092594,0.5536040517009644,0.0026021125378209993,0.5135678804548627,0.005138220210970229,0.0035819069379483394,0.0201563264761282,0.010841141722861153,0.4989964902891138,0.26466370871188105,0.429097438988663,0.02979131243754518,0.0041935348207848555
14879,0.010550900627166957,0.23878685525297305,0.5488630273726096,0.0026029248973462663,0.5113441985850542,0.005138220210970229,0.003512024616839516,0.017683134835293445,0.010746054277790422,0.4954085571074219,0.2616296922318474,0.42315174482201917,0.02964980796157565,0.004161247901332741
5519,0.010615793505410429,0.24115926294520346,0.5526383826069983,0.002630154563741298,0.5132166527544006,0.005139665475240829,0.0035192800616748203,0.016351986710766153,0.010786806039963594,0.5004744799761216,0.2616296922318474,0.4246650409622708,0.029680158503775242,0.004182058759254411
3186,0.01063412574351421,0.23858178272364466,0.5499160176080513,0.0026053307313249436,0.514035423822361,0.005180994474671314,0.0035192800616748203,0.010649184996217665,0.010716956687157957,0.49931349643368095,0.2614860201422636,0.42563877747591466,0.02969362573570363,0.004209335398184698
4558,0.010574197170456361,0.23342481176553373,0.5549224297193224,0.0026085333025303264,0.5146192828568952,0.005163873651773412,0.0035283582158224087,0.030805511472346205,0.010829487551320452,0.500052491277185,0.2653848862595958,0.42823119286938227,0.029747494663417196,0.004182058759254411
10866,0.010783866060061018,0.24600460407933494,0.5632624548198701,0.0026549940184562144,0.5207019080330793,0.0052707954142542915,0.0035791817220833713,0.03346780772140045,0.01090516398989644,0.5054354202904517,0.27607577998450594,0.4324465024522563,0.03002715323082773,0.004268898956567096
10317,0.010574197170456361,0.23559013641344229,0.5515853923715566,0.0026093300397570314,0.5125141973534766,0.005172434063222362,0.003492965801991655,0.017872239443513273,0.010784876290779906,0.4977305241923033,0.2614860201422636,0.42455755056790767,0.029616107034847527,0.004154782120324126
2098,0.010659077055198822,0.2389939382972948,0.551760034654508,0.0026053307313249436,0.5106440238834837,0.005123962123069867,0.003522005277539788,0.013500585853492078,0.010722745934709019,0.4954085571074219,0.2492062821325445,0.42542168903239674,0.029707092967632024,0.004199286846747065
4562,0.010542594338751793,0.23033263970566056,0.5522000647203754,0.0025868964190207916,0.5147378792232851,0.005179549210400711,0.003522005277539788,0.02738308885691806,0.010792633125733945,0.49741351804773615,0.26249735896894155,0.42585375826464134,0.029653158346104175,0.00417056870252698
11518,0.010600835696975307,0.2363119112960785,0.5536930850216848,0.002618937753373178,0.5154380539248555,0.005143917887421641,0.003532888444792745,0.018254156593447177,0.010780978954193244,0.4988915077347441,0.266686386365237,0.42542168903239674,0.029659924808975512,0.004204311122465881
1562,0.01054593632198133,0.23517798083979213,0.5500050509287717,0.002582897110588705,0.5114627949514441,0.005108286564442568,0.003524730493404756,0.010649184996217665,0.010699475429846903,0.4958305458063587,0.2623536868793577,0.4240158832865082,0.029653158346104175,0.004195690081121061
726,0.01066572857521878,0.24291042150446832,0.5520237102581795,0.002606127468551649,0.5176617357946641,0.005180994474671314,0.0036009657527961993,0.019967221867908374,0.010841141722861153,0.5005815210119495,0.26856539192900913,0.42963699861527077,0.02986541506005847,0.004205024877512288
4451,0.01049600125217298,0.22806477879308787,0.5521127435788997,0.0026085333025303264,0.5127491093869024,0.005182411945398249,0.003503848969244612,0.019967221867908374,0.010812006294009397,0.4976255416379338,0.25888583703077694,0.42661040633476727,0.029589172570990748,0.004141150798457478
7320,0.01054759109037654,0.23342481176553373,0.5515853923715566,0.002617344278919769,0.5107603395505197,0.005145363151692241,0.003495691017856623,0.019014282959820737,0.010780978954193244,0.4953015160715941,0.26018452003662235,0.42315174482201917,0.029579055723590878,0.00416769968714437
13510,0.010504339987027265,0.23249796435356912,0.548599351768938,0.002606127468551649,0.5119303383189421,0.005109731828713171,0.0034566708816082168,0.01102739421265732,0.010670377839214434,0.4902355932028942,0.2564293260088739,0.4202326429358788,0.029542004412334236,0.004141864553503884
508,0.01052929129871188,0.23476582526614193,0.5487757062311339,0.0025580576558737883,0.5135678804548627,0.005152478298870591,0.0035664758455181303,0.022058496358809226,0.010786806039963594,0.49625253450529555,0.2570068314670048,0.4242329717300264,0.029767728358216925,0.004154782120324126
13062,0.010476046692113111,0.22919870924937422,0.5475463615334961,0.0025556518218951105,0.5129817407209748,0.005142500416694703,0.0035002212468269595,0.019774409326194297,0.010775151868422893,0.49498656840848504,0.25671948728783717,0.4208818006116414,0.029562238107133966,0.004142578308550288
9129,0.010451062933989374,0.23847723594398706,0.5439456485820587,0.0025804912766100277,0.5123978816864404,0.005091193535088335,0.00347935741887373,0.012358542337184614,0.01063155582622495,0.492135571588839,0.2546968096344812,0.41915352368266307,0.029333098082908463,0.004108849883808376
7511,0.010655735071969284,0.23816761663500105,0.5546587541156508,0.002606924205778354,0.5126327937198663,0.005128242328794342,0.0035147498327044837,0.016162882102546662,0.010771292370055516,0.49941847898805064,0.2636523698852031,0.42725956401052984,0.029754261126288532,0.004212918168613714
4361,0.010392854022204983,0.24177649104818197,0.547019010326153,0.002612532610962414,0.5153217382578194,0.005129687593064945,0.0034829851412913827,0.006844845230855953,0.010594701400638444,0.48295062732222455,0.2338925276427918,0.4142890564240264,0.028645875091674818,0.004033499743223123
9597,0.010525949315482341,0.22775515948410188,0.5490393818348055,0.002576476345879378,0.5118140226519061,0.005142500416694703,0.0034811624319790986,0.020534535692567857,0.010732470357066032,0.4963575170596651,0.2623536868793577,0.42315174482201917,0.029605990187447664,0.00417056870252698
12595,0.01049600125217298,0.2363119112960785,0.5491267029762812,0.002595707395410234,0.5147378792232851,0.005145363151692241,0.0035074943878691794,0.01806505198522735,0.01075574086192815,0.4972014944575387,0.25859567575181347,0.42120637944952266,0.029585822186462222,0.00412894698668364
4911,0.0105658908820412,0.2340440503835057,0.5489503485140852,0.0025508401539377557,0.51157911061848,0.005168153857497887,0.0035419665989403337,0.01939620010975464,0.010765465284285163,0.4976255416379338,0.26249735896894155,0.4229367640332925,0.02962622388224739,0.00417201020781678
11968,0.01066572857521878,0.239715713179931,0.557028410190206,0.0026573998524348917,0.5233931332703861,0.005252257120629455,0.003564653136205847,0.03175474244693925,0.010893509818355738,0.5025864819522639,0.26394253116416655,0.4306107351289146,0.0298250133642733,0.004215073428949919
10701,0.01091864856817271,0.25672668053922004,0.5688818271007156,0.0027775665729802626,0.5375448727597831,0.005503121645753554,0.0036735555935630756,0.05400234341396831,0.011124436470670367,0.5196883459072242,0.29110219029509127,0.44595867732015915,0.030340447031152108,0.004314831193082846
1085,0.010632438528679877,0.24043748806256723,0.5519363891167038,0.002610939136509004,0.5156729659582816,0.005037023918484428,0.003551044753087922,0.017683134835293445,0.010777081617606578,0.49931349643368095,0.26466370871188105,0.4271520736161665,0.029717209815031887,0.004195690081121061
8537,0.010570887633665947,0.23394151411884156,0.5518490679752281,0.002606924205778354,0.5109952515839458,0.0051339400052457535,0.003476632203008762,0.016923008468919885,0.010711129601387604,0.49677950575860186,0.264229875343334,0.4270424755670119,0.029639691114175783,0.004194262571028249
8236,0.010642432031929374,0.23600430250208587,0.5538677273046361,0.0026285610892878876,0.5131003370873645,0.005119709710889058,0.0034884355730213186,0.022058496358809226,0.010769324782652542,0.4980475303368705,0.2614860201422636,0.42563877747591466,0.029764377973688395,0.004205024877512288
3295,0.01059583894535056,0.23651899434040025,0.5487757062311339,0.0026093300397570314,0.5141517394893972,0.005171016592495427,0.0035265355065101246,0.010838289604437492,0.010705302515617254,0.49836453648143764,0.25671948728783717,0.42574626787027803,0.029599289418390615,0.004194262571028249
10243,0.010587532656935397,0.23517798083979213,0.551760034654508,0.0025820847510634364,0.5111115672509821,0.005141082945967767,0.0035147498327044837,0.021865683817094812,0.010765465284285163,0.49688654679442984,0.259319670399324,0.42542168903239674,0.02964645757704712,0.004171296452770374
14742,0.01049600125217298,0.23651899434040025,0.5463170168358585,0.0025788821798580553,0.5101764805159855,0.005101171417264221,0.0035065741851095797,0.01654109131898598,0.010701405179030588,0.49245257773340617,0.25859567575181347,0.419910171752789,0.029568938876191015,0.004136126522738661
12060,0.010517643027067178,0.243324587593112,0.5549224297193224,0.002653384921704242,0.5215206791010396,0.005236581562002158,0.0035864371669186747,0.03365691232962028,0.010856655392769232,0.49931349643368095,0.2623536868793577,0.4277991236371376,0.029683508888303768,0.004141150798457478
13034,0.010507649523817681,0.22961086482302442,0.5522873858618511,0.0026053307313249436,0.5138005117889352,0.005143917887421641,0.003487515370261719,0.010838289604437492,0.010703372766433565,0.49319157257691015,0.25267413198112554,0.42563877747591466,0.0295352379494629,0.004154782120324126
11989,0.010699018621757681,0.24218864662183218,0.5579067581426964,0.0026886444495605732,0.5223394501689999,0.005235136297731555,0.0035682808586234996,0.02985257256425823,0.010868309564309933,0.49910353132494156,0.2645200366222975,0.4314748735934039,0.029878882291986864,0.004227277240723756
2511,0.010619135488639967,0.2386843189883088,0.551321716767885,0.0026325603977199754,0.5116954262855162,0.005096891211539747,0.0034829851412913827,0.009696246088130028,0.010699475429846903,0.4940355499747836,0.256863159377421,0.4230442544276558,0.029545354796862763,0.004179189743871801
11570,0.010605832448600054,0.2388893915176372,0.5526383826069983,0.002610126776983737,0.5142703358557869,0.005165318916044015,0.003522005277539788,0.016733903860700394,0.010718886436341645,0.4959355283607284,0.2617733643214312,0.42347632365990046,0.029568938876191015,0.004202155862129676
2230,0.010807162603350426,0.23445620595715594,0.5538677273046361,0.002630966923266565,0.5079527986461769,0.005091193535088335,0.0034993187402742754,0.011598415970811052,0.010711129601387604,0.49614755195092586,0.2587393478413973,0.42963699861527077,0.030064204542084378,0.004296889350543787
123,0.010607487216995264,0.23548760014877812,0.5514980712300809,0.002600519063367589,0.5145029671898592,0.0050940562700858725,0.0035410640923876488,0.021298369992435666,0.01078873578914728,0.4972014944575387,0.2655313754489752,0.42682749477828524,0.029801429284945044,0.004200714356839876
6253,0.010602490465370517,0.2340440503835057,0.5509707200227377,0.002597316492162206,0.5126327937198663,0.005173851533949299,0.003513829629944884,0.016923008468919885,0.010775151868422893,0.5011084922652561,0.2672638918233679,0.42747454479925634,0.029868765444586998,0.004205024877512288
7938,0.010590842193725813,0.23651899434040025,0.5519363891167038,0.002612532610962414,0.5126327937198663,0.005141082945967767,0.003461201110578554,0.016733903860700394,0.010722745934709019,0.4941405325291533,0.2603310092260017,0.42250258714625655,0.029602639802919134,0.004178461993628407
14143,0.010592496962121022,0.24311750454879016,0.5506197232775905,0.002600519063367589,0.5147378792232851,0.005146780622419179,0.0035192800616748203,0.013689690461711906,0.01075574086192815,0.495725563251989,0.26350869779561953,0.42520460058887877,0.029690209657360817,0.004195690081121061
4060,0.010542594338751793,0.23600430250208587,0.5519363891167038,0.0026045183717996767,0.5094740251150613,0.005099753946537285,0.003458475894713586,0.008175993355382908,0.010658723667673732,0.4932965551312796,0.25902950912036055,0.42444795251875284,0.029707092967632024,0.00416769968714437
8785,0.010520952563857594,0.23260050061823337,0.548599351768938,0.0025548550846684055,0.5098252528155235,0.005141082945967767,0.0034866128637090345,0.019014282959820737,0.010724713522111996,0.4953015160715941,0.25498415381364886,0.4208818006116414,0.029548770875205573,0.004151913104941515
8774,0.01057919392208111,0.23270504739789097,0.5518490679752281,0.0025588543931004933,0.5090064817475631,0.005108286564442568,0.0034702792647261418,0.01483173397801937,0.010724713522111996,0.49625253450529555,0.25888583703077694,0.4247725313566341,0.029622873497718864,0.0041885105450660395
780,0.010644086800324581,0.2389939382972948,0.5521127435788997,0.0025812880138367327,0.5122815660194042,0.005142500416694703,0.003571926277248066,0.017112113077139713,0.01078873578914728,0.49604051091509793,0.26350869779561953,0.42898784093950815,0.029764377973688395,0.004202155862129676
9778,0.010554242610396496,0.2328075836625551,0.5523747070033267,0.002606127468551649,0.5120466539859783,0.005102588887991159,0.0034666515423084896,0.013118668703558174,0.010664550753444083,0.49498656840848504,0.2571505035565884,0.42261218519541116,0.029562238107133966,0.00417201020781678
