,id,start,end,event,size
4005,0.3062622309197652,0.3121085824891836,0.3370799319589475,1.0,0.023378094159521114
372,0.024951076320939333,0.0,0.9194311735453783,0.0,0.0
3956,0.3045499021526419,8.19521409740729e-06,0.39041860304231407,0.0,0.00986895324381168
13202,0.8816046966731899,0.0,0.0026191939251385644,1.0,0.0043682252062773015
14466,0.9341976516634051,0.7155779239371448,0.8704264570633287,1.0,0.0008898236531305614
3065,0.27690802348336596,0.6855378544622173,0.782244723969821,1.0,0.005177155800032357
3880,0.3387964774951076,0.0,0.1090167620272327,0.0,0.009221808768807637
484,0.03840508806262231,0.0,0.03395643256529418,1.0,0.2057110499919107
14214,0.9170743639921722,0.6590242880535803,0.6979050518039832,0.0,0.0020223264843876394
14320,0.9266144814090019,0.0,0.02952125062058974,0.0,0.009545381006309658
12483,0.8566536203522505,0.022541960776680928,0.046111852653682436,0.0,0.004530011325028313
6679,0.5031800391389433,0.030901591356917453,0.6575016074291714,1.0,0.0021841126031386508
12718,0.8625244618395304,0.1766027661920784,0.1783152717979604,1.0,0.07701019252548132
14546,0.9439823874755382,0.0,0.0621062815890353,1.0,0.007037696165668986
7482,0.550880626223092,0.6855378544622173,0.8610458870160418,1.0,0.0004853583562530335
12945,0.8691291585127201,0.0,0.21127418265278716,1.0,0.012133958906325838
15002,0.9770058708414873,0.6590242880535803,0.6979050518039832,0.0,0.0021841126031386508
4226,0.35640900195694714,0.0,0.713898463379101,0.0,0.003963759909399773
1622,0.11179060665362035,0.027878581756736336,0.043038407383593644,0.0,0.00032357223750202233
11799,0.8226516634050881,0.0,0.018492556992520368,0.0,0.0007280375343795502
13046,0.8713307240704501,0.45125256164465655,0.5174034728608984,1.0,0.008008412878175053
9841,0.75220156555773,0.1918827428766943,0.19574875678579276,1.0,0.13549587445397185
5618,0.44104696673189825,0.08918902722296462,0.08926776514442446,1.0,0.0972334573693577
4797,0.38967710371819964,0.010440702760096888,0.02066665581482416,0.0,0.002103219543763145
12662,0.8610567514677103,0.009416813198802065,0.010575968323471721,1.0,0.018200938359488755
8258,0.6110567514677103,0.05235922286833518,0.0522582345137425,1.0,0.08623200129428896
14788,0.9564579256360078,0.0,0.08330094736585088,0.0,0.0008898236531305614
143,0.012720156555772993,0.1708497258956985,0.35426162028860475,1.0,0.009302701828183142
1690,0.11350293542074363,0.13133086691535728,0.18462036185468841,0.0,0.0004853583562530335
12394,0.8546966731898239,0.005527159707820129,0.009237630934262251,1.0,0.022811842743892575
9409,0.7191780821917808,0.008184970079785532,0.00959472437676512,1.0,0.005258048859407863
8943,0.6475048923679061,0.5945300019105093,0.6000115979066796,1.0,0.2176832227794855
76,0.008561643835616438,0.0,0.19125762002816052,0.0,0.0021841126031386508
14524,0.9417808219178082,0.07493191569788138,0.4009788022821425,0.0,0.003882866850024268
10922,0.7093933463796478,0.14459430873112988,0.3635984438457845,0.0,0.01868629671574179
11608,0.7920743639921722,0.7108052361271672,0.8322464534822206,0.0,0.010920563015693253
7193,0.5271526418786693,0.0,0.01623401727070735,1.0,0.04214528393463841
14291,0.9249021526418787,0.0,0.06834524323048499,1.0,0.03729170037210807
10408,0.6915362035225049,0.4286306975305259,0.43902909243328153,1.0,0.021274874615757968
8179,0.6042074363992173,0.42304309811873736,0.6458411330951354,1.0,0.0012133958906325837
14402,0.934931506849315,0.16765871440652053,0.1668740385945779,1.0,0.0066332308687914576
1631,0.11203522504892367,0.008129140183746945,0.044679918122848286,1.0,0.0004044652968775279
416,0.031066536203522503,0.1081394354214568,0.4978152188952282,0.0,0.010192525481313703
11318,0.7793542074363993,0.37788439523673667,0.37882527448379144,1.0,0.2403332794046271
4903,0.3953033268101761,0.3503264512315614,0.5067822320069669,1.0,0.00347840155314674
9179,0.6680528375733855,0.14186940004374196,0.6991096063222835,0.0,0.019495227309496845
7962,0.5902641878669276,0.21018880236677784,0.27023936451610275,1.0,0.004287332146901796
14319,0.9263698630136986,0.0,0.08330094736585088,0.0,0.012861996440705388
11110,0.7162426614481409,0.1359222356134297,0.17248986709205888,1.0,0.05330852612845818
13588,0.1634050880626223,0.0,0.32656195316887365,0.0,0.001941433425012134
7880,0.5870841487279843,0.5420473386298319,0.5677241448069864,1.0,0.020223264843876397
10671,0.702054794520548,0.2781465908677656,0.27633436968429276,1.0,0.04813137032842582
248,0.018590998043052837,0.0,0.0652199125884086,1.0,0.001941433425012134
3330,0.2913405088062622,0.016102059098762063,0.03049842512635614,0.0,0.014318071509464488
1672,0.11252446183953033,0.2003402038252186,0.2155175921931845,0.0,0.009464487946934153
5503,0.43272994129158515,0.0725665720290172,0.1520124402809542,1.0,0.1316939006633231
8644,0.6352739726027398,0.21767359384211613,0.28091452546249196,1.0,0.003154829315644718
7171,0.537426614481409,0.8681144195304245,0.8729367934433168,1.0,0.001941433425012134
4940,0.39823874755381605,0.9400258866325302,0.9896458162077694,0.0,0.3289111794208057
7517,0.5675146771037182,0.09806085868428911,0.0976197839940749,0.0,0.09982203526937389
10441,0.6920254403131115,0.32779831987866986,0.3405755817265824,1.0,0.009060022650056626
3301,0.26687866927592957,0.14837998544325096,0.14746229662968902,1.0,0.0071185892250444915
9120,0.6614481409001957,0.0,0.09669449486029609,0.0,0.002103219543763145
2753,0.15288649706457927,0.0,0.060531916625294016,0.0,0.00986895324381168
13609,0.16487279843444227,0.6855347812569307,0.7038886560264351,1.0,0.011567707490697299
580,0.07167318982387476,0.0,0.003149238607600088,0.0,0.0005662514156285391
3957,0.3047945205479452,0.0,7.630201762881816e-06,1.0,0.00986895324381168
11750,0.8109099804305284,0.0,0.018492556992520368,0.0,0.0007280375343795502
15299,0.20156555772994128,0.04986838998360445,0.6808245908177135,0.0,0.0004044652968775279
10289,0.7729941291585127,0.15087747693943585,0.1555976177492736,1.0,0.03146740009707167
11558,0.7896281800391389,0.0,0.01004338024042257,1.0,0.015693253518848083
2950,0.27299412915851273,0.5339248570575391,0.7195427779631635,0.0,0.004449118265652807
10913,0.708904109589041,0.07003937288172923,0.2895559832990144,0.0,0.0022650056625141564
413,0.03228962818003914,0.010179992511623118,0.7477551946413602,0.0,0.004449118265652807
11807,0.8250978473581213,0.0,0.9376882116434844,0.0,0.0007280375343795502
728,0.04892367906066536,0.3846782277234873,0.3882155094533113,0.0,0.07005338941918783
8723,0.6379647749510763,0.8301567488356394,0.8728269185379313,1.0,0.13258372431645365
7677,0.5687377690802349,0.05882524679118953,0.07339389339692513,0.0,0.08388610257239928
3719,0.33170254403131116,0.0,0.2909869004696135,0.0,0.0023458987218896617
12908,0.8664383561643836,0.0,0.046112361333799964,0.0,0.06139783206600874
8953,0.6475048923679061,0.7282205782850387,0.7600164201941937,1.0,0.217440543601359
7869,0.5870841487279843,0.3624061968111398,0.3741245615177387,0.0,0.021032195437631452
1750,0.11545988258317025,0.08606357744656593,0.09514658126266613,1.0,0.010677883837566737
9387,0.675880626223092,0.0257411674799563,0.026412197742274168,1.0,0.010273418540689208
13990,0.1915362035225049,0.0,0.21887895040979272,1.0,0.0004044652968775279
14028,0.19324853228962818,0.3251487047208019,0.3460871307999707,1.0,0.03259990292832875
9984,0.6881115459882583,0.8796445735645955,0.9999252240227238,0.0,0.000970716712506067
1793,0.11643835616438356,0.04333680434797084,0.05622390470997094,0.0,0.0005662514156285391
5,0.0004892367906066536,0.4678642606201011,0.6574202186103673,1.0,0.0013751820093835948
11475,0.7827788649706457,0.046509888806310726,0.0586091057810478,0.0,0.029606859731435044
8635,0.6338062622309197,0.0,0.9999257327028412,0.0,0.0027503640187671896
3777,0.30332681017612523,0.014747799969165507,0.019963659892403982,1.0,0.007280375343795502
12688,0.8620352250489237,0.05562194248086545,0.06025163388053749,1.0,0.005419834978158874
7659,0.5746086105675147,0.0787590806813706,0.20722305419681444,1.0,0.0018605403656366283
3161,0.28131115459882583,0.5273697101813755,0.564167962105366,0.0,0.04861672868467885
5394,0.43077299412915854,0.008303288483316849,0.010429977129741917,1.0,0.1596020061478725
1892,0.12035225048923678,0.013985645058106629,0.02053592502462012,1.0,0.0005662514156285391
10894,0.7079256360078278,0.02797077791533217,0.04080326694718679,1.0,0.017149328587607184
12017,0.837573385518591,0.0,0.03057116638316228,1.0,0.0016987542468856172
14804,0.9569471624266145,0.1680295478444282,0.18682091204310353,1.0,0.002507684840640673
5040,0.4077788649706458,0.00023305140089501983,0.0007396208908820106,0.0,0.031710079275198186
4501,0.38478473581213307,0.0,0.00961710630193624,0.0,0.030173111147063583
8689,0.6264677103718199,0.5413988923143745,0.5672322511333393,1.0,0.004691797443779323
1789,0.11619373776908024,0.12860134842003956,0.1390070157161809,1.0,0.006552337809415952
541,0.0684931506849315,0.005232644201194555,0.01183952973540495,0.0,0.020627730140753923
10905,0.7081702544031311,0.0,0.02514507556951826,0.0,0.011244135253195276
15327,0.20303326810176126,0.0,0.06208695174456933,1.0,0.0033975084937712344
12162,0.8387964774951077,0.8796425247610711,0.9849608723253599,1.0,0.09642452677560265
8386,0.6164383561643836,0.24178391371668836,0.3134512318197726,1.0,0.017634686943860216
2864,0.2683463796477495,0.09041523613228919,0.9253059202226798,0.0,0.0016987542468856172
14106,0.1969178082191781,0.6392369436153904,0.7131054310758788,1.0,0.011405921371946287
10139,0.7673679060665362,0.8796440613637143,0.9999247153426062,0.0,0.0037210807312732567
14559,0.9442270058708415,0.6823442819686338,0.8704259483832111,1.0,0.007037696165668986
15289,0.20107632093933464,0.0,0.0031685684520660552,1.0,0.006471444750040446
14361,0.9290606653620352,0.27859066903166885,0.3797225862111063,1.0,0.004449118265652807
9054,0.6565557729941291,0.17781360907497032,0.19103990493785963,0.0,0.11972172787574827
14226,0.9185420743639922,0.4649175689512021,0.6544937818942433,1.0,0.0041255460281507846
6680,0.5031800391389433,0.6620529318634534,0.8720806848055214,1.0,0.0023458987218896617
1430,0.22725048923679061,0.8796415003593089,0.9361652233716132,1.0,0.013347354796958422
9005,0.648972602739726,0.06948978133632186,0.07400532689819073,1.0,0.05913282640349458
4722,0.34882583170254405,0.0,1.9329844465967264e-05,1.0,0.007765733700048536
6625,0.4931506849315068,0.057448963023706195,0.13337643549529166,0.0,0.00032357223750202233
9070,0.6575342465753424,1.7414829956990493e-05,0.002348067422497497,1.0,0.004853583562530335
11041,0.713307240704501,0.21092842043906884,0.21731323300804936,1.0,0.01868629671574179
12972,0.8701076320939335,0.3071427949470359,0.43135870494111517,0.0,0.0056625141562853904
12121,0.8468688845401174,0.6518545001201111,0.7317775521498856,1.0,0.0999838213881249
12326,0.8522504892367906,0.06165771766360593,0.06938600275094207,1.0,0.0406083158065038
2420,0.13356164383561644,0.0,0.7202386523639382,0.0,0.00768484064067303
1181,0.10102739726027397,0.04986838998360445,0.21910226098138638,1.0,0.0037210807312732567
9487,0.7240704500978473,0.883397981621208,0.9999247153426062,0.0,0.006471444750040446
2880,0.26785714285714285,0.3437907679888791,0.3435065965637641,1.0,0.06447176832227795
13351,0.8909001956947162,0.1656191304980283,0.1713667013925627,1.0,0.034136871056463354
12868,0.8644814090019569,0.1715079040278965,0.29665614037943466,0.0,0.002912150137518201
820,0.056017612524461836,0.0,0.7376451773055418,0.0,0.0033975084937712344
680,0.04794520547945205,0.2072180372564677,0.2601944582353276,1.0,0.0018605403656366283
6476,0.48507827788649704,0.0018772162291873574,0.48371002791636486,1.0,0.0008898236531305614
5808,0.47186888454011744,0.0,0.31948112593291933,0.0,0.0159359326969746
8400,0.6171722113502935,0.01549868646084045,0.08412551783635965,0.0,0.03146740009707167
6285,0.4740704500978474,0.0,0.6389459741020779,0.0,0.006552337809415952
13262,0.8833170254403131,0.1747439891946102,0.3692549667526675,0.0,0.003882866850024268
14112,0.9068003913894325,0.4649175689512021,0.47215281564618655,1.0,0.0008898236531305614
5375,0.4295499021526419,0.11866670013045756,0.2967131125525975,0.0,0.0020223264843876394
11283,0.7766634050880626,0.014697092081937799,0.035185912409353204,0.0,0.01520789516259505
2179,0.12524461839530332,0.005167082488415297,0.04220468067096942,1.0,0.0006471444750040447
12496,0.8571428571428571,0.09565761215022442,0.10827408905564553,1.0,0.049587445397184925
12725,0.8625244618395304,0.20157307134599733,0.2154896147867206,1.0,0.08744539718492153
15534,0.21477495107632094,0.0,0.0031685684520660552,1.0,0.12570781426953567
6146,0.4598825831702544,0.40406605547442864,0.41216467806652723,1.0,0.020951302378255945
7334,0.5403620352250489,0.0,0.007492349451032417,0.0,0.0006471444750040447
1881,0.12010763209393346,0.003934727168517675,0.009038737008309799,0.0,0.0004044652968775279
5735,0.4434931506849315,0.18693539456626573,0.18970919775041306,1.0,0.3477592622552985
2605,0.25073385518590996,0.3752962441845992,0.4098262755662627,1.0,0.013023782559456399
9320,0.6727005870841487,0.14781861327757856,0.45264289841861527,1.0,0.1217440543601359
2044,0.12206457925636008,0.12750421413274915,0.1281533080485403,0.0,0.26799870571105
7054,0.5198140900195695,0.6105470356630107,0.6933950938820025,1.0,0.003640187671897751
13601,0.16487279843444227,0.1708497258956985,0.2798437538151009,0.0,0.010677883837566737
5024,0.4070450097847358,0.0,0.12430209087875507,1.0,0.042064390875262904
2611,0.25097847358121333,0.10913873934045941,0.37271704363254576,0.0,0.02564309982203527
11253,0.7744618395303327,0.6938442161508206,0.7183621314103869,1.0,0.008008412878175053
4833,0.39114481409001955,0.3781604715116431,0.4296581873082276,1.0,0.08097395243488109
9460,0.7221135029354208,0.8796440613637143,0.9999247153426062,0.0,0.005258048859407863
14446,0.937133072407045,0.0,0.08330094736585088,0.0,0.000970716712506067
273,0.02054794520547945,0.11743997902025191,0.3710577290891777,1.0,0.0059051933344119074
12762,0.8632583170254403,0.0,0.00023094077335655627,0.0,0.002507684840640673
9092,0.6592465753424658,0.3900880934295383,0.4041366884517405,0.0,0.014560750687591004
14695,0.950587084148728,0.0,0.08330094736585088,0.0,0.0173920077657337
13971,0.1898238747553816,0.003191011489177964,0.04952509624227824,1.0,0.018605403656366284
14617,0.9464285714285714,0.7522801902723834,0.7625923763093426,1.0,0.05136709270344605
986,0.087573385518591,0.1729671643381161,0.20409365411379785,0.0,0.019980585665749877
2285,0.1284246575342466,0.2332777936844607,0.9349021706397975,0.0,0.008736450412554603
13415,0.8933463796477495,0.0,0.007492349451032417,0.0,0.09157094321307231
5234,0.4207436399217221,0.7767639045892687,0.8130376748842244,1.0,0.1477916194790487
6695,0.5044031311154599,0.0,0.01994687344852564,0.0,0.0004044652968775279
10107,0.7632093933463796,0.0,0.1876958418452473,0.0,0.058728361106617055
1436,0.10591976516634051,0.022820085855111687,0.47633365753212825,0.0,0.029121501375182008
1581,0.10983365949119374,0.19824786322597432,0.27892711224332,0.0,0.013266461737582915
15231,0.9926614481409002,0.3126868572839319,0.466486119136953,1.0,0.032519009868953244
2759,0.1531311154598826,0.16447641033232105,0.16967534000179055,1.0,0.008170198996926064
3662,0.3268101761252446,0.0,0.14263492231437244,1.0,0.003154829315644718
7810,0.5709393346379648,0.0007012030062094113,0.23607182970203552,0.0,0.011972172787574826
11069,0.7145303326810176,0.4014558797844044,0.4160031782333743,1.0,0.004691797443779323
11395,0.7795988258317026,0.13428370499482933,0.1878855795290843,1.0,0.01059699077819123
9915,0.6817514677103719,0.4684594380439253,0.680825099497831,0.0,0.012053065846950331
357,0.028620352250489235,0.0,5.544613281027452e-05,1.0,0.011082349134444265
12644,0.860078277886497,0.22383895584777186,0.3486274793068928,0.0,0.001941433425012134
1057,0.08463796477495107,0.0,0.08301456045968404,0.0,0.000970716712506067
1963,0.12157534246575342,0.046070932651218345,0.045911941367494935,0.0,0.02742274712829639
13145,0.8781800391389433,0.8796445735645955,0.9170088388257222,0.0,0.0025885779000161787
1343,0.10347358121330724,0.0,0.4781959354423889,0.0,0.014965215984468533
5667,0.44129158512720157,0.054876177998001395,0.05844938022414481,1.0,0.005500728037534379
1173,0.10053816046966732,0.0919841074310616,0.14118416661918987,1.0,0.039071347678369193
8846,0.6462818003913894,0.0,0.0007167302855933652,0.0,0.005177155800032357
12843,0.8642367906066536,0.18197319243028562,0.18432278398593602,1.0,0.0825918136223912
12370,0.8542074363992173,0.07244159501403175,0.07695567157983836,1.0,0.01245753114382786
4698,0.3476027397260274,0.011080953861456832,0.014910940285023643,1.0,0.015288788221970554
8513,0.6193737769080235,0.14363341987820888,0.1440292145165097,1.0,0.2319204012295745
10106,0.7629647749510763,0.0,0.32245486989997313,0.0,0.001941433425012134
4126,0.311399217221135,0.040365527036779605,0.040837348515061,1.0,0.009949846303187187
