,RollRate,PitchRate,currPitch,currRoll,diffRollRate
6450,0.6935064935064935,0.6918918918918918,0.14893617021276595,0.8613861386138613,0.581896551724138
6916,0.7662337662337662,0.6540540540540539,0.1914893617021277,0.32673267326732675,0.7241379310344828
696,0.2987012987012987,0.5135135135135134,0.40425531914893614,0.5544554455445544,0.5301724137931034
2690,0.6753246753246753,0.43783783783783775,0.3191489361702127,0.6336633663366337,0.6594827586206897
5796,0.6857142857142857,0.45945945945945943,0.3829787234042554,0.4653465346534653,0.6767241379310345
2156,0.6493506493506493,0.5459459459459458,0.2127659574468085,0.4554455445544554,0.6896551724137931
5711,0.4311688311688312,0.37297297297297294,0.3617021276595745,0.3762376237623763,0.6293103448275862
2298,0.45454545454545453,0.3621621621621621,0.2127659574468085,0.5148514851485149,0.6379310344827586
1406,0.5792207792207792,0.3459459459459459,0.2765957446808511,0.8811881188118811,0.5258620689655173
2799,0.6233766233766234,0.4216216216216216,0.3829787234042554,0.7623762376237623,0.5301724137931034
363,0.561038961038961,0.38378378378378375,0.3404255319148936,0.594059405940594,0.646551724137931
6380,0.4779220779220779,0.5135135135135134,0.3404255319148936,0.396039603960396,0.6120689655172414
2976,0.3896103896103896,0.4648648648648648,0.5531914893617021,0.3762376237623763,0.7112068965517241
5934,0.4441558441558441,0.47567567567567565,0.2978723404255319,0.5544554455445544,0.5905172413793104
626,0.41038961038961036,0.518918918918919,0.2765957446808511,0.5643564356435643,0.5991379310344828
1377,0.5714285714285714,0.3513513513513513,0.23404255319148934,0.7623762376237623,0.6077586206896551
788,0.6649350649350649,0.4432432432432432,0.2127659574468085,0.6138613861386139,0.646551724137931
3560,0.7896103896103895,0.6054054054054053,0.425531914893617,0.43564356435643564,0.728448275862069
1229,0.39999999999999997,0.5459459459459458,0.3617021276595745,0.5544554455445544,0.5129310344827587
7095,0.6857142857142857,0.4054054054054054,0.40425531914893614,0.7821782178217821,0.7025862068965517
3247,0.3272727272727272,0.47567567567567565,0.4680851063829787,0.5346534653465347,0.5991379310344828
2531,0.43896103896103894,0.38378378378378375,0.3829787234042554,0.5148514851485149,0.6336206896551724
4828,0.35844155844155845,0.5945945945945945,0.425531914893617,0.4752475247524752,0.6163793103448276
2402,0.4441558441558441,0.4108108108108108,0.2765957446808511,0.3762376237623763,0.7025862068965517
1139,0.40779220779220776,0.22702702702702704,0.3829787234042554,0.5643564356435643,0.5732758620689655
1797,0.6883116883116883,0.6216216216216215,0.5319148936170213,0.3069306930693069,0.7758620689655172
6415,0.6857142857142857,0.45405405405405397,0.44680851063829785,0.4554455445544554,0.6724137931034483
93,0.40519480519480516,0.4486486486486486,0.3617021276595745,0.3663366336633664,0.7241379310344828
1462,0.44675324675324674,0.3405405405405405,0.2765957446808511,0.5544554455445544,0.6120689655172414
4402,0.6493506493506493,0.5351351351351351,0.2553191489361702,0.6237623762376238,0.564655172413793
1236,0.6935064935064935,0.6918918918918918,0.574468085106383,0.31683168316831684,0.8232758620689655
4905,0.6701298701298701,0.5135135135135134,0.3404255319148936,0.4554455445544554,0.7112068965517241
5668,0.4311688311688312,0.589189189189189,0.3829787234042554,0.3861386138613862,0.6336206896551724
6610,0.7610389610389611,0.4648648648648648,0.2553191489361702,0.7524752475247524,0.6637931034482759
4766,0.3818181818181818,0.39999999999999997,0.1702127659574468,0.5544554455445544,0.6206896551724138
1754,0.3818181818181818,0.3513513513513513,0.425531914893617,0.7227722772277229,0.5732758620689655
7003,0.7168831168831169,0.4108108108108108,0.2978723404255319,0.4653465346534653,0.7327586206896552
642,0.503896103896104,0.7189189189189188,0.2127659574468085,0.396039603960396,0.625
2221,0.6441558441558441,0.5783783783783784,0.574468085106383,0.6138613861386139,0.685344827586207
2401,0.335064935064935,0.4216216216216216,0.40425531914893614,0.7623762376237623,0.5560344827586207
1855,0.44675324675324674,0.5243243243243243,0.425531914893617,0.5742574257425742,0.5344827586206896
5453,0.6415584415584416,0.5783783783783784,0.44680851063829785,0.702970297029703,0.5517241379310345
2967,0.4415584415584415,0.5243243243243243,0.5957446808510638,0.43564356435643564,0.625
270,0.3064935064935065,0.5135135135135134,0.40425531914893614,0.17821782178217824,0.6896551724137931
5730,0.3792207792207792,0.3891891891891891,0.3829787234042554,0.5247524752475248,0.6163793103448276
4543,0.7714285714285714,0.49189189189189186,0.3191489361702127,0.712871287128713,0.5689655172413793
249,0.42597402597402595,0.427027027027027,0.3829787234042554,0.3861386138613862,0.6508620689655172
3325,0.7922077922077922,0.6432432432432432,0.44680851063829785,0.6930693069306931,0.6077586206896551
1344,0.39220779220779217,0.4972972972972972,0.3404255319148936,0.5742574257425742,0.5991379310344828
6477,0.6493506493506493,0.4324324324324324,0.2765957446808511,0.42574257425742573,0.6982758620689655
4347,0.7350649350649351,0.3297297297297297,0.2127659574468085,0.25742574257425743,0.7844827586206896
2415,0.45454545454545453,0.3567567567567567,0.3829787234042554,0.48514851485148514,0.5431034482758621
4189,0.7246753246753247,0.5027027027027027,0.40425531914893614,0.4752475247524752,0.728448275862069
1109,0.2675324675324675,0.5567567567567567,0.3404255319148936,0.5148514851485149,0.5258620689655173
570,0.42597402597402595,0.43783783783783775,0.3829787234042554,0.13861386138613865,0.6982758620689655
5456,0.6571428571428571,0.427027027027027,0.48936170212765956,0.4158415841584158,0.7155172413793104
1212,0.2883116883116883,0.3513513513513513,0.4680851063829787,0.6039603960396039,0.6379310344827586
2103,0.43636363636363634,0.4162162162162162,0.574468085106383,0.6633663366336634,0.5862068965517242
1075,0.6441558441558441,0.508108108108108,0.3617021276595745,0.396039603960396,0.8577586206896551
4927,0.3090909090909091,0.5297297297297296,0.2978723404255319,0.19801980198019806,0.7801724137931034
3572,0.39740259740259737,0.5837837837837837,0.2127659574468085,0.6534653465346535,0.43965517241379315
1618,0.3246753246753247,0.5567567567567567,0.3617021276595745,0.5445544554455445,0.5086206896551725
5140,0.6909090909090909,0.4486486486486486,0.2765957446808511,0.594059405940594,0.646551724137931
415,0.8,0.4108108108108108,0.3404255319148936,0.6831683168316832,0.5517241379310345
1685,0.8103896103896103,0.4216216216216216,0.14893617021276595,0.5742574257425742,0.6939655172413793
2555,0.41818181818181815,0.4162162162162162,0.5319148936170213,0.7524752475247524,0.5775862068965517
6593,0.43636363636363634,0.3891891891891891,0.44680851063829785,0.6534653465346535,0.5517241379310345
1155,0.4441558441558441,0.4162162162162162,0.3191489361702127,0.3762376237623763,0.6551724137931034
3724,0.6779220779220779,0.4486486486486486,0.2765957446808511,0.6336633663366337,0.6767241379310345
3771,0.38701298701298703,0.5837837837837837,0.3191489361702127,0.6930693069306931,0.5474137931034483
3577,0.39220779220779217,0.48648648648648646,0.40425531914893614,0.7623762376237623,0.49568965517241376
3166,0.39480519480519477,0.37297297297297294,0.1914893617021277,0.7326732673267328,0.5344827586206896
1975,0.39480519480519477,0.3567567567567567,0.3404255319148936,0.7821782178217821,0.4568965517241379
7070,0.7116883116883117,0.5783783783783784,0.2978723404255319,0.44554455445544555,0.7068965517241379
5204,0.9558441558441558,0.3243243243243243,0.3617021276595745,0.7623762376237623,0.646551724137931
3880,0.7532467532467532,0.6108108108108108,0.40425531914893614,0.3069306930693069,0.7801724137931034
727,0.39999999999999997,0.3513513513513513,0.3191489361702127,0.18811881188118815,0.7974137931034483
816,0.6805194805194805,0.5567567567567567,0.40425531914893614,0.42574257425742573,0.6637931034482759
6214,0.41818181818181815,0.3891891891891891,0.3617021276595745,0.7425742574257427,0.5
4106,0.42337662337662335,0.4702702702702702,0.5531914893617021,0.3762376237623763,0.6293103448275862
2176,0.39480519480519477,0.45945945945945943,0.3404255319148936,0.7227722772277229,0.5775862068965517
2133,0.6987012987012987,0.518918918918919,0.2978723404255319,0.6039603960396039,0.6422413793103449
6541,0.44675324675324674,0.5135135135135134,0.7021276595744681,0.3564356435643565,0.7241379310344828
4913,0.45194805194805193,0.3459459459459459,0.2553191489361702,0.6138613861386139,0.5905172413793104
1946,0.6441558441558441,0.4432432432432432,0.2978723404255319,0.6831683168316832,0.6422413793103449
5311,0.38701298701298703,0.3513513513513513,0.3404255319148936,0.5346534653465347,0.6206896551724138
5874,0.4935064935064935,0.3243243243243243,0.3617021276595745,0.396039603960396,0.668103448275862
5659,0.7376623376623376,0.7189189189189188,0.1276595744680851,0.1485148514851485,0.7112068965517241
3752,0.6883116883116883,0.5027027027027027,0.425531914893617,0.6237623762376238,0.6422413793103449
6461,0.33766233766233766,0.4108108108108108,0.44680851063829785,0.7227722772277229,0.49568965517241376
5478,0.5480519480519481,0.5621621621621621,0.425531914893617,0.5841584158415841,0.7327586206896552
5550,0.6415584415584416,0.4162162162162162,0.40425531914893614,0.4158415841584158,0.685344827586207
2660,0.2805194805194805,0.36756756756756753,0.3404255319148936,0.4554455445544554,0.564655172413793
4370,0.4961038961038961,0.5297297297297296,0.3404255319148936,0.396039603960396,0.625
5856,0.6675324675324675,0.38378378378378375,0.2553191489361702,0.297029702970297,0.7241379310344828
2774,0.6493506493506493,0.27567567567567564,0.14893617021276595,0.42574257425742573,0.7370689655172414
5683,0.6363636363636364,0.37297297297297294,0.3829787234042554,0.18811881188118815,0.810344827586207
3971,0.43896103896103894,0.6,0.425531914893617,0.6138613861386139,0.5129310344827587
2067,0.8545454545454545,0.5459459459459458,0.3404255319148936,0.4554455445544554,0.685344827586207
6419,0.6519480519480518,0.49189189189189186,0.44680851063829785,0.6039603960396039,0.5732758620689655
3812,0.7740259740259741,0.45945945945945943,0.3404255319148936,0.48514851485148514,0.728448275862069
6545,0.43896103896103894,0.3891891891891891,0.48936170212765956,0.6336633663366337,0.5172413793103449
2761,0.7844155844155843,0.4432432432432432,0.425531914893617,0.6138613861386139,0.6508620689655172
3712,0.6415584415584416,0.4216216216216216,0.2978723404255319,0.3861386138613862,0.75
1174,0.3506493506493506,0.47567567567567565,0.23404255319148934,0.712871287128713,0.40086206896551724
1548,0.4285714285714286,0.3891891891891891,0.3617021276595745,0.5445544554455445,0.5775862068965517
4110,0.43376623376623374,0.5621621621621621,0.5957446808510638,0.7722772277227722,0.4870689655172413
3486,0.8233766233766233,0.427027027027027,0.3829787234042554,0.297029702970297,0.8017241379310345
2215,0.5012987012987012,0.5351351351351351,0.2127659574468085,0.8316831683168316,0.4870689655172413
4824,0.6467532467532467,0.7297297297297296,0.48936170212765956,0.16831683168316833,0.6982758620689655
1916,0.7480519480519481,0.47567567567567565,0.425531914893617,0.6336633663366337,0.6163793103448276
6829,0.7038961038961039,0.481081081081081,0.23404255319148934,0.42574257425742573,0.6939655172413793
6607,0.36103896103896105,0.4054054054054054,0.2553191489361702,0.5544554455445544,0.5775862068965517
2233,0.41818181818181815,0.5621621621621621,0.48936170212765956,0.3663366336633664,0.7155172413793104
5195,0.6935064935064935,0.4108108108108108,0.1914893617021277,0.297029702970297,0.8189655172413793
2080,0.6909090909090909,0.37297297297297294,0.6170212765957447,0.594059405940594,0.5991379310344828
908,0.7454545454545455,0.5027027027027027,0.1702127659574468,0.4554455445544554,0.728448275862069
2322,0.41818181818181815,0.3351351351351351,0.3617021276595745,0.6534653465346535,0.6206896551724138
725,0.7818181818181817,0.30810810810810807,0.2765957446808511,0.25742574257425743,0.8706896551724138
5183,0.37402597402597404,0.37297297297297294,0.2978723404255319,0.5544554455445544,0.564655172413793
5695,0.42337662337662335,0.518918918918919,0.3404255319148936,0.3762376237623763,0.6724137931034483
4504,0.33766233766233766,0.6972972972972972,0.2765957446808511,0.17821782178217824,0.6982758620689655
4617,0.6,0.508108108108108,0.2553191489361702,0.594059405940594,0.728448275862069
5907,0.40779220779220776,0.39459459459459456,0.3191489361702127,0.5247524752475248,0.581896551724138
2558,0.5532467532467532,0.3621621621621621,0.4680851063829787,0.594059405940594,0.6120689655172414
2615,0.44935064935064933,0.3891891891891891,0.23404255319148934,0.5445544554455445,0.6293103448275862
4911,0.40519480519480516,0.39459459459459456,0.3829787234042554,0.5346534653465347,0.603448275862069
5253,0.3090909090909091,0.3243243243243243,0.3404255319148936,0.5643564356435643,0.5603448275862069
4405,0.6883116883116883,0.45945945945945943,0.3829787234042554,0.6435643564356436,0.6336206896551724
5077,0.45194805194805193,0.43783783783783775,0.44680851063829785,0.5742574257425742,0.6379310344827586
1158,0.6519480519480518,0.5567567567567567,0.2978723404255319,0.22772277227722773,0.7586206896551725
5831,0.7116883116883117,0.3351351351351351,0.6170212765957447,0.09900990099009903,0.728448275862069
1806,0.42597402597402595,0.5459459459459458,0.425531914893617,0.5247524752475248,0.6293103448275862
4814,0.696103896103896,0.36756756756756753,0.44680851063829785,0.49504950495049505,0.6939655172413793
4736,0.522077922077922,0.427027027027027,0.3404255319148936,0.396039603960396,0.646551724137931
4744,0.7194805194805195,0.39999999999999997,0.14893617021276595,0.4059405940594059,0.7241379310344828
5156,0.7116883116883117,0.4648648648648648,0.2553191489361702,0.6534653465346535,0.6120689655172414
294,0.43896103896103894,0.36756756756756753,0.3191489361702127,0.6336633663366337,0.5689655172413793
4585,0.5922077922077922,0.3621621621621621,0.3191489361702127,0.7623762376237623,0.6293103448275862
3536,0.709090909090909,0.3243243243243243,0.1702127659574468,0.396039603960396,0.9008620689655171
4701,0.3558441558441558,0.4054054054054054,0.3617021276595745,0.5247524752475248,0.603448275862069
2884,0.5480519480519481,0.4972972972972972,0.5106382978723404,0.4059405940594059,0.6982758620689655
1894,0.7402597402597402,0.4108108108108108,0.1702127659574468,0.594059405940594,0.646551724137931
6908,0.40779220779220776,0.4432432432432432,0.2978723404255319,0.5247524752475248,0.6379310344827586
5250,0.20779220779220775,0.2486486486486486,0.3617021276595745,0.7227722772277229,0.478448275862069
5438,0.3064935064935065,0.38378378378378375,0.3404255319148936,0.702970297029703,0.5560344827586207
2600,0.6987012987012987,0.3891891891891891,0.1914893617021277,0.42574257425742573,0.7198275862068966
1687,0.6337662337662338,0.627027027027027,0.3191489361702127,0.8613861386138613,0.46120689655172414
1474,0.6779220779220779,0.481081081081081,0.23404255319148934,0.44554455445544555,0.685344827586207
3099,0.6779220779220779,0.4162162162162162,0.3404255319148936,0.44554455445544555,0.685344827586207
3362,0.6363636363636364,0.38378378378378375,0.1702127659574468,0.5346534653465347,0.7370689655172414
12,0.3662337662337662,0.4216216216216216,0.3829787234042554,0.5346534653465347,0.5991379310344828
2136,0.6623376623376623,0.4054054054054054,0.3191489361702127,0.6138613861386139,0.668103448275862
5243,0.6415584415584416,0.481081081081081,0.48936170212765956,0.594059405940594,0.6767241379310345
6476,0.4831168831168831,0.4054054054054054,0.2978723404255319,0.3861386138613862,0.646551724137931
1881,0.3688311688311688,0.45945945945945943,0.2765957446808511,0.32673267326732675,0.625
