,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
322,0.0,0.05172413793103448,0.08695652173913043,0.0,0.0,0.0,0.05714285714285714,0.18947368421052632,0.0,0.0,0.030303030303030304,0.5074626865671643,0.04741379310344827,0.0,0.0,0.05394190871369295,0.0,0.06060606060606061,0.67,0.09093581989247311,0.2145214521452145,0.005085253367467909,0.02247191011235955,0.03895184135977337,0.13432835820895522,0.0050853226088390605,0.023707003448614702,0.2795698924731183,0.0,0.0,0.04522613065326633,0.18556701030927836,0.03237410071942446,0.04322429906542056,0.06289308176100629,0.4,0.042071197411003236,0.0,0.05371900826446281
45,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.12631578947368421,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.024896265560165973,0.0,0.030303030303030304,1.0,0.061659946236559134,0.15126512651265125,0.001714375375270008,0.011235955056179775,0.021246458923512748,0.1791044776119403,0.0017143584235191074,0.011334103851499,1.0,0.0,0.0,0.010050251256281407,0.11340206185567012,0.019784172661870502,0.02219626168224299,0.03773584905660377,0.26666666666666666,0.019417475728155338,0.0,0.024793388429752067
431,0.0,0.06896551724137931,0.13043478260869565,0.0,0.0,0.10526315789473684,0.05714285714285714,0.09473684210526317,0.11764705882352941,0.5,0.06060606060606061,1.0,0.07327586206896551,0.0,0.0,0.0912863070539419,0.3333333333333333,0.06060606060606061,0.67,0.1471774193548387,0.23157315731573158,0.009592585561132842,0.042134831460674156,0.060906515580736544,0.11940298507462686,0.009592500924969102,0.04142174639346027,0.2795698924731183,0.09523809523809523,0.10526315789473684,0.07537688442211055,0.10309278350515465,0.05755395683453238,0.0630841121495327,0.11949685534591195,0.4666666666666667,0.07119741100323625,0.0,0.09090909090909091
213,0.25,0.10344827586206896,0.4782608695652174,0.0,0.0,0.05263157894736842,0.11428571428571428,0.04210526315789473,0.058823529411764705,0.5,0.12121212121212122,1.0,0.21982758620689655,0.0,0.0,0.23651452282157676,0.0,0.15151515151515152,1.0,0.5855174731182795,0.30179684635130183,0.06477972535232593,0.21348314606741572,0.2521246458923513,0.08955223880597014,0.06477964734433496,0.214701299430534,0.13978494623655915,0.047619047619047616,0.05263157894736842,0.23618090452261306,0.051546391752577324,0.2589928057553957,0.24766355140186916,0.44025157232704404,0.5,0.20711974110032363,0.0,0.23553719008264462
227,0.17857142857142858,0.1724137931034483,0.13043478260869565,0.0,0.0,0.23684210526315788,0.14285714285714285,0.2210526315789474,0.23529411764705882,0.5625,0.09090909090909091,0.5074626865671643,0.11206896551724138,0.0,0.0,0.0954356846473029,0.6666666666666666,0.18181818181818182,1.0,0.09601814516129031,0.45287862119545286,0.023932006972526395,0.05337078651685393,0.07790368271954674,0.05970149253731343,0.023932147108074068,0.052848499595244,0.10752688172043012,0.23809523809523808,0.23684210526315788,0.10552763819095477,0.18556701030927836,0.07014388489208633,0.08294392523364486,0.09433962264150944,0.6,0.09061488673139159,0.0,0.09504132231404959
318,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2105263157894737,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.06770833333333333,0.07334066740007335,0.00044287329923707646,0.0056179775280898875,0.012039660056657223,0.3731343283582089,0.0004428733524277428,0.006039053104923049,1.0,0.0,0.0,0.005025125628140704,0.1752577319587629,0.014388489208633094,0.010514018691588784,0.03773584905660377,0.16666666666666666,0.012944983818770227,0.0,0.01652892561983471
67,0.03571428571428571,0.06896551724137931,0.10869565217391304,0.0,0.10526315789473684,0.0,0.08571428571428572,0.09473684210526317,0.0,0.0,0.06060606060606061,0.6268656716417911,0.08189655172413793,0.0,0.0,0.12033195020746888,1.0,0.09090909090909091,0.75,0.19753864247311828,0.3049138247158049,0.02230455225950399,0.07303370786516854,0.1048158640226629,0.08955223880597014,0.022304572096013955,0.0731780130925698,0.1935483870967742,0.0,0.0,0.08040201005025126,0.08247422680412371,0.10251798561151079,0.10630841121495327,0.1509433962264151,0.43333333333333335,0.11974110032362459,0.17629090909090908,0.11983471074380166
195,0.14285714285714285,0.13793103448275862,0.10869565217391304,0.0,0.0,0.21052631578947367,0.11428571428571428,0.2105263157894737,0.23529411764705882,0.5,0.12121212121212122,1.0,0.14224137931034483,0.15789473684210525,0.75,0.08298755186721991,0.3333333333333333,0.15151515151515152,1.0,0.17510920698924728,0.22643931059772643,0.010914153664097967,0.04775280898876405,0.07436260623229461,0.11940298507462686,0.010914017713698746,0.04819169992840732,0.7849462365591399,0.19047619047619047,0.21052631578947367,0.1457286432160804,0.16494845360824742,0.06294964028776978,0.08177570093457943,0.1069182389937107,0.36666666666666664,0.08090614886731391,0.0,0.08264462809917356
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.0028089887640449437,0.0035410764872521247,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
27,0.07142857142857142,0.0,0.06521739130434782,0.0,0.02631578947368421,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.01293103448275862,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.10063844086021505,0.10726072607260725,0.0014070303648394426,0.01404494382022472,0.0226628895184136,0.2537313432835821,0.0014070648491358413,0.013118773659508958,1.0,0.0,0.0,0.01507537688442211,0.08247422680412371,0.023381294964028777,0.02219626168224299,0.06289308176100629,0.26666666666666666,0.025889967637540454,0.24247272727272728,0.02066115702479339
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
56,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.0,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.05500550055005501,0.00014685233876375863,0.0028089887640449437,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0,0.0,0.0,0.005025125628140704,1.0,0.00539568345323741,0.005841121495327103,0.018867924528301886,0.16666666666666666,0.0,0.0,0.0
159,0.0,0.034482758620689655,0.06521739130434782,0.0,0.0,0.07894736842105263,0.02857142857142857,0.4736842105263158,0.058823529411764705,0.75,0.030303030303030304,1.0,0.034482758620689655,0.0,0.0,0.016597510373443983,0.3333333333333333,0.06060606060606061,1.0,0.08396337365591397,0.09772643931059773,0.0009755325885139648,0.011235955056179775,0.019121813031161474,0.2835820895522388,0.000975618493946471,0.00997711841803574,0.4623655913978495,0.09523809523809523,0.07894736842105263,0.035175879396984924,0.3814432989690722,0.014388489208633094,0.02219626168224299,0.03773584905660377,0.23333333333333334,0.012944983818770227,0.0,0.01652892561983471
242,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.04784106182795699,0.06417308397506417,0.0002393835530356304,0.0028089887640449437,0.007790368271954674,0.4328358208955223,0.00023934926647942864,0.0037303061639893495,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.00539568345323741,0.009345794392523364,0.018867924528301886,0.2,0.009708737864077669,0.0,0.012396694214876033
55,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.05500550055005501,0.00014685233876375863,0.0028089887640449437,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.00539568345323741,0.005841121495327103,0.018867924528301886,0.16666666666666666,0.009708737864077669,0.0,0.012396694214876033
46,0.10714285714285714,0.06896551724137931,0.15217391304347827,0.1111111111111111,0.05263157894736842,0.10526315789473684,0.05714285714285714,0.1368421052631579,0.11764705882352941,0.5,0.0,0.0,0.07327586206896551,0.0,0.0,0.06639004149377593,0.0,0.09090909090909091,1.0,0.18892809139784944,0.26934360102676935,0.016649218764945923,0.06179775280898876,0.08781869688385269,0.10447761194029852,0.016649134976309057,0.06182987146072462,0.2795698924731183,0.09523809523809523,0.10526315789473684,0.07537688442211055,0.09278350515463918,0.08453237410071943,0.08995327102803738,0.1509433962264151,0.4666666666666667,0.07766990291262135,0.22967272727272725,0.07024793388429752
380,0.35714285714285715,0.1896551724137931,0.43478260869565216,0.0,0.13157894736842105,0.21052631578947367,0.17142857142857143,0.10526315789473684,0.23529411764705882,0.5,0.18181818181818182,1.0,0.22413793103448276,0.10526315789473684,0.33,0.1950207468879668,0.0,0.18181818181818182,0.86,0.4222110215053763,0.33039970663733037,0.05598721823597553,0.16853932584269662,0.20396600566572237,0.08955223880597014,0.05598734506381515,0.16949215989967664,0.3870967741935484,0.19047619047619047,0.21052631578947367,0.23115577889447236,0.08247422680412371,0.19784172661870503,0.20794392523364486,0.36477987421383645,0.6,0.20064724919093851,0.1399272727272727,0.19421487603305784
43,0.42857142857142855,0.22413793103448276,0.4782608695652174,0.0,0.02631578947368421,0.13157894736842105,0.22857142857142856,0.09473684210526317,0.11764705882352941,0.625,0.18181818181818182,0.6716417910447762,0.28879310344827586,0.15789473684210525,0.38,0.27385892116182575,0.0,0.18181818181818182,0.67,0.4889952956989247,0.43050971763843054,0.11011302002375134,0.2556179775280899,0.2953257790368272,0.05970149253731343,0.11011301609106515,0.2558029844321016,0.39784946236559143,0.14285714285714285,0.13157894736842105,0.2964824120603015,0.08247422680412371,0.289568345323741,0.29906542056074764,0.4528301886792453,0.6666666666666666,0.2588996763754045,0.021672727272727274,0.2727272727272727
220,0.25,0.05172413793103448,0.06521739130434782,0.0,0.07894736842105263,0.0,0.05714285714285714,0.16842105263157892,0.0,0.0,0.030303030303030304,0.5074626865671643,0.06465517241379311,0.0,0.0,0.058091286307053944,0.0,0.06060606060606061,0.67,0.17321908602150538,0.20260359369270262,0.008643407125246652,0.042134831460674156,0.06444759206798867,0.13432835820895522,0.008643442478657767,0.042655199359877216,0.2795698924731183,0.0,0.0,0.06532663316582915,0.09278350515463918,0.06294964028776978,0.06542056074766354,0.11949685534591195,0.36666666666666664,0.08090614886731391,0.2567272727272727,0.05785123966942149
121,0.25,0.13793103448275862,0.43478260869565216,0.1111111111111111,0.0,0.21052631578947367,0.11428571428571428,0.052631578947368425,0.23529411764705882,0.5,0.12121212121212122,1.0,0.20689655172413793,0.10526315789473684,0.5,0.1950207468879668,0.0,0.12121212121212122,0.8,0.3785282258064516,0.35533553355335534,0.058099119237699275,0.16292134831460672,0.20113314447592068,0.07462686567164178,0.05809917768857171,0.16347931065139978,0.5698924731182796,0.19047619047619047,0.21052631578947367,0.22110552763819097,0.061855670103092786,0.2014388489208633,0.20093457943925233,0.3270440251572327,0.5666666666666667,0.1779935275080906,0.030254545454545454,0.19834710743801653
191,0.0,0.034482758620689655,0.17391304347826086,0.0,0.0,0.05263157894736842,0.02857142857142857,0.1368421052631579,0.058823529411764705,0.5,0.030303030303030304,1.0,0.06465517241379311,0.0,0.0,0.04564315352697095,0.0,0.06060606060606061,1.0,0.15347782258064516,0.1703337000366703,0.005405552404743507,0.03089887640449438,0.051699716713881017,0.16417910447761194,0.005405587369276696,0.03175252329101722,0.4623655913978495,0.047619047619047616,0.05263157894736842,0.07035175879396985,0.1443298969072165,0.046762589928057555,0.054906542056074766,0.0880503144654088,0.3,0.03559870550161812,0.0,0.045454545454545456
301,0.0,0.0,0.043478260869565216,0.0,0.02631578947368421,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.05040322580645161,0.05500550055005501,0.00018530263566404872,0.0028089887640449437,0.007790368271954674,0.4925373134328358,0.00018530265791955766,0.003369067283081199,1.0,0.0,0.0,0.010050251256281407,0.1752577319587629,0.0035971223021582736,0.010514018691588784,0.012578616352201259,0.16666666666666666,0.012944983818770227,0.36363636363636365,0.012396694214876033
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,1.0,0.026041666666666664,0.04583791712504584,6.652021467310342e-05,0.0028089887640449437,0.0035410764872521247,0.5970149253731343,6.640011908784149e-05,0.0014515064877941499,1.0,0.0,0.0,0.0,1.0,0.0017985611510791368,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.0,0.0,0.0
168,0.0,0.10344827586206896,0.10869565217391304,0.0,0.0,0.10526315789473684,0.08571428571428572,0.3263157894736842,0.058823529411764705,1.0,0.06060606060606061,0.6268656716417911,0.06896551724137931,0.15789473684210525,1.0,0.04564315352697095,0.3333333333333333,0.030303030303030304,0.25,0.07787298387096774,0.33003300330033003,0.010304936934049505,0.03089887640449438,0.04745042492917847,0.08955223880597014,0.0103049896446698,0.031226574454047324,1.0,0.14285714285714285,0.10526315789473684,0.06532663316582915,0.309278350515464,0.04316546762589928,0.05023364485981308,0.07547169811320754,0.5666666666666667,0.03559870550161812,0.0,0.045454545454545456
187,0.07142857142857142,0.034482758620689655,0.043478260869565216,0.0,0.0,0.07894736842105263,0.02857142857142857,0.2947368421052632,0.058823529411764705,0.75,0.030303030303030304,1.0,0.02586206896551724,0.0,0.0,0.024896265560165973,0.0,0.06060606060606061,1.0,0.07237063172043011,0.15896589658965896,0.0022206633542676698,0.01404494382022472,0.023371104815864022,0.1791044776119403,0.0022205435174026994,0.013976014112648507,0.4623655913978495,0.09523809523809523,0.07894736842105263,0.02512562814070352,0.1958762886597938,0.023381294964028777,0.02336448598130841,0.05660377358490566,0.36666666666666664,0.025889967637540454,0.0,0.024793388429752067
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.01520497311827957,0.09167583425009168,0.00015522527267154156,0.0028089887640449437,0.00424929178470255,0.29850746268656714,0.00015534539488922918,0.0016929563097483025,1.0,0.0,0.0,0.0,0.2268041237113402,0.0035971223021582736,0.004672897196261682,0.006289308176100629,0.13333333333333333,0.009708737864077669,0.0,0.012396694214876033
0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.012448132780082987,0.3333333333333333,0.030303030303030304,1.0,0.0399445564516129,0.05500550055005501,0.00014685233876375863,0.0028089887640449437,0.0056657223796034,0.4925373134328358,0.0001466979375196498,0.0026699858218418504,1.0,0.0,0.0,0.005025125628140704,0.2268041237113402,0.00539568345323741,0.005841121495327103,0.018867924528301886,0.16666666666666666,0.009708737864077669,0.0,0.012396694214876033
50,0.07142857142857142,0.05172413793103448,0.06521739130434782,0.0,0.0,0.0,0.05714285714285714,0.16842105263157892,0.0,0.0,0.06060606060606061,1.0,0.04310344827586207,0.0,0.0,0.058091286307053944,0.3333333333333333,0.09090909090909091,1.0,0.10983702956989246,0.16813348001466813,0.0037707370592488876,0.02247191011235955,0.036827195467422094,0.16417910447761194,0.003770600250899799,0.022437052253297708,0.2795698924731183,0.0,0.0,0.04020100502512563,0.1443298969072165,0.03597122302158273,0.037383177570093455,0.07547169811320754,0.3333333333333333,0.05501618122977346,0.0,0.05785123966942149
125,0.0,0.05172413793103448,0.06521739130434782,0.0,0.0,0.0,0.05714285714285714,0.2315789473684211,0.0,0.0,0.030303030303030304,0.5074626865671643,0.03879310344827586,0.0,0.0,0.04564315352697095,0.0,0.06060606060606061,0.67,0.07232862903225806,0.1703337000366703,0.002547722506214716,0.01404494382022472,0.025495750708215296,0.16417910447761194,0.0025476027086307183,0.01496520970104207,0.2795698924731183,0.0,0.0,0.035175879396984924,0.2268041237113402,0.017985611510791366,0.030373831775700934,0.0440251572327044,0.4,0.03559870550161812,0.0,0.045454545454545456
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.030303030303030304,1.0,0.022387432795698922,0.027502750275027504,2.058918174044986e-05,0.0,0.002124645892351275,1.0,2.0692130134350606e-05,0.0007486816184624886,1.0,0.0,0.0,0.0,0.2268041237113402,0.0017985611510791368,0.002336448598130841,0.006289308176100629,0.06666666666666667,0.009708737864077669,0.0,0.012396694214876033
285,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.2105263157894737,0.0,0.0,0.0,1.0,0.008620689655172414,0.0,0.0,0.016597510373443983,0.0,0.030303030303030304,1.0,0.06930443548387097,0.036670333700036674,0.00011324049957247423,0.0028089887640449437,0.007082152974504249,0.7462686567164178,0.00011334345909412943,0.003088311676157766,1.0,0.0,0.0,0.010050251256281407,0.1752577319587629,0.007194244604316547,0.007009345794392523,0.025157232704402517,0.1,0.012944983818770227,0.0,0.01652892561983471
82,0.03571428571428571,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.15789473684210528,0.0,0.0,0.0,1.0,0.017241379310344827,0.0,0.0,0.02074688796680498,0.0,0.030303030303030304,1.0,0.10509072580645161,0.10084341767510084,0.0012985596923701726,0.01404494382022472,0.0226628895184136,0.26865671641791045,0.0012986627942528997,0.012878259689577884,1.0,0.0,0.0,0.020100502512562814,0.10309278350515465,0.019784172661870502,0.02453271028037383,0.05660377358490566,0.26666666666666666,0.022653721682847898,0.0,0.02066115702479339
447,0.14285714285714285,0.15517241379310345,0.1956521739130435,0.0,0.02631578947368421,0.15789473684210525,0.14285714285714285,0.17894736842105263,0.17647058823529413,0.5,0.15151515151515152,1.0,0.15517241379310345,0.15789473684210525,0.6,0.11203319502074689,0.0,0.15151515151515152,0.83,0.25659442204301075,0.24275760909424277,0.018377337419027685,0.07584269662921349,0.10694050991501416,0.11940298507462686,0.01837739109917213,0.07570387770285761,0.6451612903225807,0.14285714285714285,0.15789473684210525,0.15577889447236182,0.15463917525773196,0.09892086330935251,0.11214953271028037,0.16981132075471697,0.4,0.10355987055016182,0.051927272727272725,0.1115702479338843
