,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
4246,0.006993006993006993,0.02702702702702703,0.008960573476702509,0.0,0.007017543859649123,0.006993006993006993,0.1407035175879397,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.01904761904761905,0.0,0.015574348975466213,0.042165626581210994,0.00048629683058261245,0.005434782608695652,0.01224889759921607,0.065,0.00048633668742340496,0.005901688872775613,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.07333333333333333,0.011862396204033215,0.012520868113522538,0.024489795918367346,0.10227272727272728,0.01032258064516129,0.7209325797335487,0.010558069381598794
2408,0.0,0.04054054054054054,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.004231311706629055,0.0,0.0,0.009523809523809525,0.07692307692307693,0.020538523188076415,0.013493000505987517,6.565478546512188e-05,0.001811594202898551,0.006369426751592357,0.21,6.560168093254283e-05,0.002490105441252002,1.0,0.0,0.0,0.00530035335689046,0.05666666666666667,0.0071174377224199285,0.005843071786310518,0.02040816326530612,0.045454545454545456,0.0064516129032258064,0.7569640694388373,0.006033182503770739
3407,0.006993006993006993,0.013513513513513514,0.0,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.00846262341325811,0.0,0.0,0.0,0.15384615384615385,0.00978480603834974,0.03935458480913026,0.0002665491350854978,0.003623188405797102,0.007839294463498285,0.07,0.00026658898025592537,0.003465965739146198,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.6666666666666666,0.00830367734282325,0.007512520868113523,0.0163265306122449,0.09090909090909091,0.0,0.0,0.0
29,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.012775272431488415,0.026255130151234048,0.00015436508861683306,0.003623188405797102,0.007349338559529643,0.105,0.00015438501232212264,0.003010967098703888,1.0,0.0,0.0,0.0,0.05666666666666667,0.004744958481613286,0.009181969949916527,0.012244897959183673,0.07954545454545454,0.0064516129032258064,0.7569640694388373,0.006033182503770739
215,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2594,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2680,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.11,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
309,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.040000478474622896,0.0035419126328217238,8.66988370247211e-06,0.001811594202898551,0.004409603135717786,0.8,8.722992182287115e-06,0.0012628780325689597,1.0,0.0,0.0,0.0017667844522968198,0.11,0.005931198102016607,0.00333889816360601,0.0163265306122449,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
4055,0.0,0.0,0.0017921146953405018,0.018018018018018018,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.05666666666666667,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0064516129032258064,0.7569640694388373,0.0030165912518853697
3624,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1214,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
748,0.013986013986013986,0.05405405405405406,0.005376344086021506,0.0,0.014035087719298246,0.013986013986013986,0.37185929648241206,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0,0.021156558533145273,0.0,0.0,0.009523809523809525,0.0,0.01610067106065862,0.05245403946702648,0.000778477222157578,0.007246376811594204,0.016168544830965213,0.055,0.0007784971790082269,0.007591770144113115,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.022968197879858657,0.16666666666666666,0.0166073546856465,0.015859766277128547,0.024489795918367346,0.09090909090909091,0.0064516129032258064,0.7569640694388373,0.006033182503770739
4604,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.011961865572554695,0.016866250632484397,5.974651862346783e-05,0.001811594202898551,0.004899559039686428,0.165,5.9746521796487095e-05,0.0018127435874195595,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.00667779632721202,0.00816326530612245,0.06818181818181818,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4134,0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0086603906745296,0.014055208860403665,3.0032583361396498e-05,0.001811594202898551,0.0034296913277804997,0.2,2.9992753941836517e-05,0.0010930843832139944,1.0,0.0,0.0,0.0,0.06666666666666667,0.0011862396204033216,0.005008347245409015,0.004081632653061225,0.056818181818181816,0.005161290322580645,0.6728905934598305,0.0030165912518853697
796,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.009569492458043756,0.016866250632484397,4.779721489877426e-05,0.001811594202898551,0.0039196472317491425,0.165,4.7797217437189676e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.005008347245409015,0.00816326530612245,0.06818181818181818,0.0,0.0,0.0
3262,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.23076923076923078,0.01907917558822474,0.014055208860403665,6.615931162238671e-05,0.001811594202898551,0.005879470847623714,0.2,6.619914615050769e-05,0.0024085319798181214,1.0,0.0,0.0,0.0017667844522968198,0.04666666666666667,0.005931198102016607,0.005843071786310518,0.02040816326530612,0.056818181818181816,0.007741935483870968,0.6728905934598305,0.004524886877828055
3063,0.02097902097902098,0.06756756756756757,0.017921146953405017,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.1507537688442211,0.02112676056338028,0.2857142857142857,0.02631578947368421,1.0,0.03385049365303244,0.0,0.0,0.02857142857142857,0.07692307692307693,0.01717723896218854,0.1380783718446056,0.005746712255296184,0.021739130434782608,0.03674669279764821,0.02,0.005746659452473314,0.02130154989576724,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.037102473498233215,0.08333333333333333,0.03084223013048636,0.040901502504173626,0.036734693877551024,0.19318181818181818,0.01935483870967742,0.7929955591441259,0.0196078431372549
3617,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
2188,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01722508642447876,0.016866250632484397,8.600843280951659e-05,0.001811594202898551,0.006369426751592357,0.165,8.603499138694141e-05,0.0026097465180216924,1.0,0.0,0.0,0.0,0.05666666666666667,0.004744958481613286,0.007512520868113523,0.0163265306122449,0.06818181818181818,0.0064516129032258064,0.7569640694388373,0.006033182503770739
4921,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.007177119343532818,0.011244167088322932,1.5932404966258087e-05,0.0,0.002939735423811857,0.25,1.5892574797865568e-05,0.0007250974349678238,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.004744958481613286,0.001669449081803005,0.00816326530612245,0.022727272727272728,0.005161290322580645,0.6728905934598305,0.004524886877828055
4637,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.007835021950023325,0.016866250632484397,3.913396969837143e-05,0.001811594202898551,0.0034296913277804997,0.165,3.919371829849553e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.0011862396204033216,0.005008347245409015,0.004081632653061225,0.06818181818181818,0.003870967741935484,0.6728905934598305,0.004524886877828055
4713,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.003870967741935484,0.5046427129592249,0.0015082956259426848
52,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.0,0.0,0.0
1703,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3348,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.0,0.0,0.0
778,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.681893921091791e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.0035587188612099642,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.005161290322580645,0.5046427129592249,0.0030165912518853697
1060,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
3982,0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.01904761904761905,0.07692307692307693,0.009569492458043756,0.005622083544161466,5.310801655419362e-06,0.0,0.0019598236158745713,0.5,5.2576939180908644e-06,0.0004833982899785492,1.0,0.0,0.0,0.0035335689045936395,0.06666666666666667,0.002372479240806643,0.001669449081803005,0.00816326530612245,0.022727272727272728,0.005161290322580645,0.3363948324586193,0.004524886877828055
3206,0.027972027972027972,0.02702702702702703,0.01971326164874552,0.036036036036036036,0.028070175438596492,0.027972027972027972,0.18592964824120603,0.028169014084507043,0.2857142857142857,0.017543859649122806,0.5698924731182796,0.036671368124118475,0.0,0.0,0.01904761904761905,0.0,0.024162968456560484,0.1108112666554225,0.005208143859420106,0.023550724637681163,0.04311611954924057,0.025,0.0052081043049997805,0.024053294661470135,0.18367346938775514,0.027972027972027972,0.028070175438596492,0.038869257950530034,0.08666666666666667,0.051008303677342826,0.037562604340567615,0.04897959183673469,0.125,0.023225806451612905,0.89059345983044,0.0196078431372549
2533,0.06993006993006994,0.04054054054054054,0.03942652329749104,0.11711711711711711,0.07017543859649122,0.06993006993006994,0.22613065326633167,0.07042253521126761,0.2857142857142857,0.08771929824561403,1.0,0.05923836389280677,0.0,0.0,0.01904761904761905,0.15384615384615385,0.12236988480723453,0.023219205037386854,0.0011555773322026992,0.025362318840579715,0.042136207741303285,0.12,0.0011556172245876532,0.025498655548505996,0.07142857142857142,0.06993006993006994,0.07017543859649122,0.05653710247349823,0.09666666666666666,0.03914590747330961,0.04424040066777963,0.09795918367346938,0.06818181818181818,0.04774193548387097,0.9546830843762617,0.03619909502262444
318,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4988,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.006459407409179536,0.04497666835329173,0.0002293469694892852,0.001811594202898551,0.006369426751592357,0.065,0.0002293071506549175,0.0026097465180216924,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.004744958481613286,0.007512520868113523,0.00816326530612245,0.09090909090909091,0.005161290322580645,0.6728905934598305,0.004524886877828055
973,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4486,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4028,0.006993006993006993,0.02702702702702703,0.0035842293906810036,0.0,0.007017543859649123,0.006993006993006993,0.3316582914572864,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.0,0.011351810428354406,0.01967729240456513,7.718586355945116e-05,0.001811594202898551,0.004899559039686428,0.145,7.719250616106132e-05,0.0020073113991359256,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.13333333333333333,0.0035587188612099642,0.005843071786310518,0.012244897959183673,0.07954545454545454,0.005161290322580645,0.6728905934598305,0.004524886877828055
3215,0.013986013986013986,0.0,0.0017921146953405018,0.0,0.014035087719298246,0.013986013986013986,0.7487437185929648,0.007042253521126761,0.5714285714285714,0.0,0.2795698924731183,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.007045538822234715,0.07589812784617979,0.0007130746997710886,0.005434782608695652,0.011268985791278784,0.035,0.0007131344841628699,0.004808000241699145,0.3163265306122449,0.02097902097902098,0.014035087719298246,0.007067137809187279,0.25,0.0071174377224199285,0.014190317195325543,0.00816326530612245,0.10227272727272728,0.003870967741935484,0.5046427129592249,0.0030165912518853697
575,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01474898025095994,0.026986001011975035,0.0001886595903067036,0.003623188405797102,0.007839294463498285,0.105,0.00018867951583330622,0.0035777515937037373,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.0071174377224199285,0.008347245409015025,0.02040816326530612,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
